Date,Open,High,Low,Close,Volume,Adj Close
1993/9/10,26.25,26.25,25.375,26.25,33622400,0.847996
1993/9/9,26.75,27,25.999999,25.999999,37382800,0.83992
1993/9/8,26.25,27,25.999999,26.75,56658000,0.864148
1993/9/7,25.999999,27,25.75,26.25,35884800,0.847996
1993/9/3,25.999999,25.999999,25.25,25.75,40734400,0.831844
1993/9/2,25.999999,26.25,25.25,25.75,70565600,0.831844
1993/9/1,26.500001,26.75,25.75,26.125,56392000,0.843958
1993/8/31,26.500001,26.75,25.999999,26.500001,31967600,0.856072
1993/8/30,26.500001,26.500001,25.875,25.999999,68434800,0.83992
1993/8/27,27,27,26.25,26.500001,46642400,0.856072
1993/8/26,27.25,27.25,26.500001,26.874999,44035600,0.868186
1993/8/25,28,28.249999,26.75,27.25,36442000,0.880301
1993/8/24,28.249999,28.75,27.749999,28,25314800,0.904529
1993/8/23,28,28.75,27.5,28.374999,22794800,0.916643
1993/8/20,27.749999,28,27,28,24984400,0.904529
1993/8/19,28.75,28.75,27.5,27.5,38032400,0.888377
1993/8/18,29,29.75,28.249999,28.500001,47180000,0.920682
1993/8/17,27.749999,28.500001,27.25,28.374999,27045200,0.916643
1993/8/16,27.5,28,27.25,27.5,25611600,0.888377
1993/8/13,26.500001,27.749999,26.25,27.375001,34703200,0.880458
1993/8/12,27.5,27.749999,25.999999,26.500001,84543200,0.852316
1993/8/11,28.500001,28.500001,27,27.5,41742400,0.884479
1993/8/10,29.500001,29.75,28.249999,28.500001,38194800,0.916642
1993/8/9,29.249999,30.250001,29,29.75,40353600,0.956845
1993/8/6,29.249999,30.250001,29.249999,29.249999,31480400,0.940764
1993/8/5,30.75,30.75,29,29.500001,52343200,0.948804
1993/8/4,29.249999,30.5,29,30.250001,60748800,0.972927
1993/8/3,29,29.249999,28.75,29,44119600,0.932723
1993/8/2,28.249999,29.249999,28,28.500001,54076400,0.916642
1993/7/30,27.5,28.249999,27,27.749999,53611600,0.892519
1993/7/29,27,27.5,26.75,27.25,30343600,0.876438
1993/7/28,26.25,27,26.25,26.874999,22948800,0.864377
1993/7/27,26.75,27.5,26.25,26.500001,49652400,0.852316
1993/7/26,26.75,27.5,25.999999,26.874999,38206000,0.864377
1993/7/23,27,27.5,25.999999,26.25,58444400,0.844275
1993/7/22,25.999999,27,25.75,26.500001,52794000,0.852316
1993/7/21,25.999999,26.75,25.5,26.25,113976800,0.844275
1993/7/20,26.25,27.749999,25.75,26.874999,132977600,0.864377
1993/7/19,28,28.75,25.5,25.625001,201558000,0.824173
1993/7/16,28.500001,29.625,26.500001,27.5,530149200,0.884479
1993/7/15,37.250001,37.75,35.249999,35.75,84509600,1.149822
1993/7/14,36.75,37.5,35.75,37.250001,61574800,1.198067
1993/7/13,38.749999,38.749999,36.999999,37.250001,39527600,1.198067
1993/7/12,36.75,38.125001,36.249999,37.999999,43470000,1.222189
1993/7/9,36.999999,37.250001,36.500001,36.75,39219600,1.181985
1993/7/8,36.500001,37.5,36.249999,36.500001,34742400,1.173944
1993/7/7,37.5,37.874999,36.249999,36.500001,56758800,1.173944
1993/7/6,38.250001,39.000001,37.5,37.75,38813600,1.214148
1993/7/2,38.250001,38.749999,37.75,38.5,47908000,1.23827
1993/7/1,39.000001,39.749999,37.999999,37.999999,54541200,1.222189
1993/6/30,38.749999,39.749999,38.5,39.5,50064000,1.270433
1993/6/29,40.25,40.25,38.5,39.000001,73567200,1.254352
1993/6/28,40.499999,40.499999,38.749999,40.125,88404400,1.290535
1993/6/25,40.375,40.750001,39.5,40.000001,64290800,1.286515
1993/6/24,40.499999,41.750001,40.000001,41.750001,55708800,1.3428
1993/6/23,41.750001,41.750001,40.000001,40.499999,45180800,1.302596
1993/6/22,40.875001,42,39.749999,41.374999,84095200,1.330738
1993/6/21,40.499999,40.499999,39.5,39.624999,68395600,1.274453
1993/6/18,41.625001,42.125,39.749999,41,77823200,1.318677
1993/6/17,42.500001,42.500001,40.499999,41.25,102359600,1.326718
1993/6/16,42.249999,43.249999,41.499999,42.249999,88270000,1.358881
1993/6/15,45.250001,45.250001,41.875,42,112081200,1.35084
1993/6/14,43.999999,44.75,43.500001,44.625,62372800,1.435268
1993/6/11,44.999999,45.250001,43.375001,43.75,60580800,1.407125
1993/6/10,43.500001,44.75,42.75,44.5,138426400,1.431247
1993/6/9,44.999999,45.625,43.999999,44.250001,294604800,1.423207
1993/6/8,48.750001,50,48,49.500001,155274000,1.592062
1993/6/7,54.499999,54.750001,50.375001,50.75,120576400,1.632265
1993/6/4,55.750001,56.249999,54.499999,54.875001,53421200,1.764937
1993/6/3,57.000003,57.250002,56,56.375002,39214000,1.813181
1993/6/2,56.749997,58.249998,56,57.000003,50120000,1.833283
1993/6/1,56.499998,57.75,56.499998,57.000003,33768000,1.833283
1993/5/28,57.000003,57.500001,56.249999,56.625001,45987200,1.821222
1993/5/27,57.75,58.499997,57.250002,57.500001,49322000,1.845501
1993/5/26,56,57.75,55.374999,57.75,30391200,1.853525
1993/5/25,56.749997,57.500001,55.750001,56.375002,45180800,1.809394
1993/5/24,56.749997,58.750003,56.749997,57.624997,37578800,1.849513
1993/5/21,58.750003,59.124998,56.749997,57.500001,37049600,1.845501
1993/5/20,57.250002,59.000002,57.250002,58.750003,72632000,1.885621
1993/5/19,54.750001,57.500001,54.499999,57.250002,43192800,1.837477
1993/5/18,55.499999,56.249999,55,55.499999,40868800,1.78131
1993/5/17,55.499999,56,55,55.750001,17410400,1.789334
1993/5/14,55.25,56,55,55.499999,29352400,1.78131
1993/5/13,53.5,55.750001,53.5,55.499999,90431600,1.78131
1993/5/12,54.25,54.750001,53.000001,53.25,26306000,1.709095
1993/5/11,55,55.25,54.000001,54.499999,39594800,1.749214
1993/5/10,55,55.875,55,55,34482000,1.765262
1993/5/7,53.5,54.750001,53.5,54.750001,20473600,1.757238
1993/5/6,54.499999,54.750001,53.5,53.749999,17614800,1.725142
1993/5/5,53.000001,55.499999,53.000001,54.499999,63266000,1.749214
1993/5/4,52.250001,54.25,51.999999,53.375,42705600,1.713107
1993/5/3,51.250001,51.999999,50.999999,51.874999,16296000,1.664963
1993/4/30,50.75,52.5,50.75,51.250001,33084800,1.644903
1993/4/29,51.5,51.75,50.124999,50.75,20610800,1.628855
1993/4/28,49.75,51.999999,49.75,51.375001,40810000,1.648915
1993/4/27,48.750001,50.249999,48.750001,50.249999,32418400,1.612808
1993/4/26,49.249999,49.75,48.499999,49,25701200,1.572688
1993/4/23,49.75,50.249999,48.750001,49.249999,33535600,1.580712
1993/4/22,49.249999,50.500001,49,50,39418400,1.604784
1993/4/21,50.249999,50.75,49.249999,49.625001,51318400,1.592748
1993/4/20,48.750001,50.249999,48.25,50,60012400,1.604784
1993/4/19,48.499999,49.500001,48.25,48.499999,56966000,1.55664
1993/4/16,48.25,48.750001,47.375,48.125,171698800,1.544604
1993/4/15,48.25,48.25,46.749999,47.25,54675600,1.516521
1993/4/14,48.25,48.750001,47.624999,48.750001,42515200,1.564664
1993/4/13,50.500001,51.250001,48.25,48.499999,41120800,1.55664
1993/4/12,49.500001,50.999999,49.500001,50,23262400,1.604784
1993/4/8,50,50.500001,49,49.75,40857600,1.59676
1993/4/7,49,50.75,48.499999,50.500001,40712000,1.620832
1993/4/6,50,50.249999,48.750001,48.750001,42092400,1.564664
1993/4/5,50,50.500001,49.500001,50,37293200,1.604784
1993/4/2,50.500001,51.250001,49.500001,50.124999,63448000,1.608796
1993/4/1,51.250001,51.999999,50.999999,51.75,27050800,1.660951
1993/3/31,52.5,52.749999,51.250001,51.5,55759200,1.652927
1993/3/30,51.124999,52.250001,50.249999,52.250001,66012800,1.676999
1993/3/29,52.250001,52.5,50.75,50.999999,65427600,1.636879
1993/3/26,54.750001,54.750001,52.5,53.25,37940000,1.709095
1993/3/25,53.749999,54.750001,53.5,54.750001,42761600,1.757238
1993/3/24,52.749999,54.25,52.5,53.749999,35767200,1.725142
1993/3/23,53.25,54.000001,52.625,52.749999,25634000,1.693047
1993/3/22,53.5,53.875001,52.749999,53.25,41300000,1.709095
1993/3/19,55,55.25,53.5,53.749999,38525200,1.725142
1993/3/18,55,55.625001,54.499999,54.499999,26546800,1.749214
1993/3/17,56.499998,57.000003,55,55.125,44055200,1.769274
1993/3/16,57.250002,57.75,56.499998,56.499998,25320400,1.813405
1993/3/15,56,57.250002,55.374999,57.000003,34008800,1.829453
1993/3/12,56.749997,56.749997,55.499999,56.249999,31673600,1.805382
1993/3/11,57.000003,57.250002,56.249999,56.875,36153600,1.825441
1993/3/10,56.749997,57.250002,56,56.749997,33124000,1.821429
1993/3/9,56.499998,57.500001,56.499998,56.749997,38707200,1.821429
1993/3/8,55,56.749997,55,56.499998,44251200,1.813405
1993/3/5,54.750001,55.750001,54.750001,55,27904800,1.765262
1993/3/4,54.499999,55.25,53.5,55,47084800,1.765262
1993/3/3,54.000001,55,53.25,54.624999,50674400,1.753226
1993/3/2,53.000001,54.499999,53.000001,54.25,36923600,1.74119
1993/3/1,53.000001,53.5,52.749999,53.25,29825600,1.709095
1993/2/26,54.25,54.25,52.250001,53.000001,73721200,1.701071
1993/2/25,53.25,54.750001,53.25,54.750001,41806800,1.757238
1993/2/24,52.125001,53.875001,52.125001,53.624999,71640800,1.72113
1993/2/23,55,55.25,54.000001,54.25,48518400,1.74119
1993/2/22,55,56,54.750001,55.125,24690400,1.769274
1993/2/19,55.25,55.499999,54.750001,55,44450000,1.765262
1993/2/18,55,55.25,53.5,55,70030800,1.765262
1993/2/17,53.25,54.000001,51.999999,53.875001,62395200,1.729154
1993/2/16,53.5,53.5,51.5,53.000001,101934000,1.701071
1993/2/12,55,55.499999,53.749999,53.875001,68849200,1.729154
1993/2/11,55.750001,56.249999,55,55.125,42067200,1.765419
1993/2/10,57.000003,57.250002,55,55.750001,67071200,1.785435
1993/2/9,57.000003,57.374998,56.499998,56.875,59665200,1.821464
1993/2/8,57.000003,57.500001,55.499999,56.499998,70268800,1.809454
1993/2/5,59.250001,59.5,56.249999,57.250002,91904400,1.833473
1993/2/4,59.999998,60.249997,59.000002,59.5,52038000,1.905531
1993/2/3,61.000001,61.000001,58.499997,59.999998,66046400,1.921544
1993/2/2,60.750002,61.499999,60.249997,60.249997,45584000,1.92955
1993/2/1,59.250001,61.25,59.250001,61.25,60138400,1.961576
1993/1/29,60.249997,61.25,59.000002,59.5,66525200,1.905531
1993/1/28,59.999998,60.249997,59.250001,59.875002,46009600,1.917541
1993/1/27,61.000001,61.749998,58.750003,60.249997,56655200,1.92955
1993/1/26,60.500003,61.999997,60.500003,60.750002,71405600,1.945563
1993/1/25,59.250001,60.500003,59.250001,59.999998,50568000,1.921544
1993/1/22,60.249997,60.249997,59.000002,59.5,36736000,1.905531
1993/1/21,59.749999,60.249997,58.750003,59.999998,46104800,1.921544
1993/1/20,59.749999,60.249997,59.5,59.999998,39684400,1.921544
1993/1/19,59.749999,60.500003,59.250001,59.749999,68510400,1.913538
1993/1/18,59.5,59.999998,57.999999,59.5,83409200,1.905531
1993/1/15,61.000001,62.250003,59.999998,60.249997,225657600,1.92955
1993/1/14,64.000003,65.249998,63.749997,64.999999,91952000,2.081673
1993/1/13,61.499999,64.000003,61.25,63.499998,49910000,2.033634
1993/1/12,62.750001,63.749997,61.499999,61.499999,86539600,1.969583
1993/1/11,61.999997,64.374998,61.749998,64.124999,68432000,2.05365
1993/1/8,60.750002,63,59.749999,62.250003,80234000,1.993602
